BoreholeURI,x,y,BoreholeName,State,Length,TsgLink
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ROAD002,122.4221535,-29.15232349,ROAD002,wa,171,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ROAD003,122.4200972,-29.1523146,ROAD003,wa,144.9,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ROAD004,122.4180409,-29.15230569,ROAD004,wa,177.2,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ROAD006,122.3932868,-29.16030077,ROAD006,wa,62.1,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Robert Addams 1,115.0998,-20.4055,Robert Addams 1,wa,23.7,https://nvclstore.z8.web.core.windows.net/WA/Robert Addams 1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Roc 2,118.8710067,-18.88242417,Roc 2,wa,121.14,https://nvclstore.z8.web.core.windows.net/WA/Roc 2.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ROEX047,122.4087766,-29.20973909,ROEX047,wa,1546.1,https://nvclstore.z8.web.core.windows.net/WA/ROEX047.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Rough Range 01,114.083474,-22.417574,Rough Range 01,wa,3065.68,https://nvclstore.z8.web.core.windows.net/WA/Rough Range 01.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLCRDD002,122.1916172,-27.11523092,RRLCRDD002,wa,206.9,https://nvclstore.z8.web.core.windows.net/WA/RRLCRDD002.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLCRDD003,122.1905713,-27.17028394,RRLCRDD003,wa,232.13,https://nvclstore.z8.web.core.windows.net/WA/RRLCRDD003.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLCRDD004,122.1889436,-27.12223022,RRLCRDD004,wa,223.34,https://nvclstore.z8.web.core.windows.net/WA/RRLCRDD004.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLCRDD005,122.2148575,-27.03772171,RRLCRDD005,wa,174.1,https://nvclstore.z8.web.core.windows.net/WA/RRLCRDD005.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLCRDD006,122.2306026,-26.97596593,RRLCRDD006,wa,229.2,https://nvclstore.z8.web.core.windows.net/WA/RRLCRDD006.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLCRDD007,122.2257379,-27.17816741,RRLCRDD007,wa,215.2,https://nvclstore.z8.web.core.windows.net/WA/RRLCRDD007.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLGDDD044,122.3608049,-27.90460877,RRLGDDD044,wa,175.3,https://nvclstore.z8.web.core.windows.net/WA/RRLGDDD044.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLGDDD063,122.362488,-27.9134744,RRLGDDD063,wa,477.7,https://nvclstore.z8.web.core.windows.net/WA/RRLGDDD063.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLMWDD123,122.3523743,-27.62239437,RRLMWDD123,wa,234.8,https://nvclstore.z8.web.core.windows.net/WA/RRLMWDD123.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLMWDD129,122.3538869,-27.62238283,RRLMWDD129,wa,312.57,https://nvclstore.z8.web.core.windows.net/WA/RRLMWDD129.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0001,123.0425792,-22.79940622,RUD0001,wa,270.4,https://nvclstore.z8.web.core.windows.net/WA/RUD0001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0002,123.4838212,-23.04143019,RUD0002,wa,146.4,https://nvclstore.z8.web.core.windows.net/WA/RUD0002.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0003,123.4865452,-23.03621873,RUD0003,wa,306.6,https://nvclstore.z8.web.core.windows.net/WA/RUD0003.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0004,123.5833404,-23.18399642,RUD0004,wa,465.75,https://nvclstore.z8.web.core.windows.net/WA/RUD0004.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0005,123.8781183,-22.99603252,RUD0005,wa,142.3,https://nvclstore.z8.web.core.windows.net/WA/RUD0005.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0006,124.3438623,-23.12961344,RUD0006,wa,385.4,https://nvclstore.z8.web.core.windows.net/WA/RUD0006.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RUD0007,124.3438623,-23.12961344,RUD0007,wa,304.9,https://nvclstore.z8.web.core.windows.net/WA/RUD0007.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RWKDD001,124.3819963,-16.85469782,RWKDD001,wa,201.15,https://nvclstore.z8.web.core.windows.net/WA/RWKDD001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RWKDD002,124.3626909,-16.85470043,RWKDD002,wa,150.5,https://nvclstore.z8.web.core.windows.net/WA/RWKDD002.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RWKDD003,124.387394,-16.86387056,RWKDD003,wa,171.7,https://nvclstore.z8.web.core.windows.net/WA/RWKDD003.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RYDD14001,121.511332,-30.56182763,RYDD14001,wa,209.1,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RYDD14004,121.4908834,-30.54907231,RYDD14004,wa,165,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Sally May 2,124.4575,-19.801389,Sally May 2,wa,494,https://nvclstore.z8.web.core.windows.net/WA/Sally May 2.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Santalum 1A,124.869629,-19.471699,Santalum 1A,wa,376.4,https://nvclstore.z8.web.core.windows.net/WA/Santalum 1A.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Satyr 5,114.319064,-20.432352,Satyr 5,wa,1473.8,https://nvclstore.z8.web.core.windows.net/WA/Satyr 5.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SBD 22,117.542362,-20.814437,SBD 22,wa,68.8,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SBDD001,116.8439068,-31.53354382,SBDD001,wa,124.1,https://nvclstore.z8.web.core.windows.net/WA/SBDD001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0001_1,120.6690215,-20.19847317,SC_0001_1,wa,265,https://nvclstore.z8.web.core.windows.net/WA/SC_0001_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0002_1,120.6157564,-20.09798001,SC_0002_1,wa,124,https://nvclstore.z8.web.core.windows.net/WA/SC_0002_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0003_1,120.6420127,-20.14983492,SC_0003_1,wa,90.2,https://nvclstore.z8.web.core.windows.net/WA/SC_0003_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0004_1,120.7446461,-20.17081359,SC_0004_1,wa,83.2,https://nvclstore.z8.web.core.windows.net/WA/SC_0004_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0005_1,120.5940894,-20.05891797,SC_0005_1,wa,339.2,https://nvclstore.z8.web.core.windows.net/WA/SC_0005_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0006_1,120.6012262,-20.07162163,SC_0006_1,wa,211.3,https://nvclstore.z8.web.core.windows.net/WA/SC_0006_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0007_1,120.6084128,-20.08427157,SC_0007_1,wa,179.6,https://nvclstore.z8.web.core.windows.net/WA/SC_0007_1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC098D1,116.9356484,-28.74711294,SC098D1,wa,648.5,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC107,116.9316596,-28.74194865,SC107,wa,544.4,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SCDD001,124.0385283,-30.01633966,SCDD001,wa,190.7,https://nvclstore.z8.web.core.windows.net/WA/SCDD001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SCDD002,124.0378882,-30.01860067,SCDD002,wa,257.9,https://nvclstore.z8.web.core.windows.net/WA/SCDD002.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SCDD003,124.0392856,-30.01935667,SCDD003,wa,319.4,https://nvclstore.z8.web.core.windows.net/WA/SCDD003.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SCMD1,121.267356,-30.162011,SCMD1,wa,55.4,https://nvclstore.z8.web.core.windows.net/WA/SCMD1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SD1,121.2282265,-19.81408036,SD1,wa,271.5,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDD001,120.1873,-21.6667,SDD001,wa,594.5,https://nvclstore.z8.web.core.windows.net/WA/SDD001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDDH001,126.0814771,-31.22758157,SDDH001,wa,315.4,https://nvclstore.z8.web.core.windows.net/WA/SDDH001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDDH002,126.0710972,-31.21539731,SDDH002,wa,255.2,https://nvclstore.z8.web.core.windows.net/WA/SDDH002.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH001,127.9763329,-16.41291612,SDH001,wa,150,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH002,127.97686,-16.41117916,SDH002,wa,97.8,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH003,127.9774748,-16.40947291,SDH003,wa,62.1,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH004,127.9780905,-16.40776576,SDH004,wa,62.1,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH005,127.9799838,-16.4045743,SDH005,wa,64.7,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH006,127.9804041,-16.40280201,SDH006,wa,53.2,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH007,127.9812226,-16.40116362,SDH007,wa,71.2,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH008,127.9824437,-16.39755579,SDH008,wa,114,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH009,127.982119,-16.39878622,SDH009,wa,167.5,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH010,127.978652,-16.40604116,SDH010,wa,159,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH08-1,127.9794577,-16.40930776,SDH08-1,wa,397.1,https://nvclstore.z8.web.core.windows.net/WA/SDH08-1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH08-2,127.9784351,-16.39782859,SDH08-2,wa,507.2,https://nvclstore.z8.web.core.windows.net/WA/SDH08-2.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH08-5,127.9348037,-16.42352019,SDH08-5,wa,183.9,https://nvclstore.z8.web.core.windows.net/WA/SDH08-5.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH08-6,127.9497573,-16.36152966,SDH08-6,wa,450.4,https://nvclstore.z8.web.core.windows.net/WA/SDH08-6.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH09-1,127.9776774,-16.38919844,SDH09-1,wa,576.8,https://nvclstore.z8.web.core.windows.net/WA/SDH09-1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH09-6,127.9266562,-16.28545115,SDH09-6,wa,168.8,https://nvclstore.z8.web.core.windows.net/WA/SDH09-6.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH09-7,127.9788386,-16.41353708,SDH09-7,wa,640.7,https://nvclstore.z8.web.core.windows.net/WA/SDH09-7.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH09-8,127.9831163,-16.40130114,SDH09-8,wa,699.3,https://nvclstore.z8.web.core.windows.net/WA/SDH09-8.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH09-9,127.9795677,-16.4263577,SDH09-9,wa,265.4,https://nvclstore.z8.web.core.windows.net/WA/SDH09-9.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-01,127.9801907,-16.40924681,SDH10-01,wa,522.1,https://nvclstore.z8.web.core.windows.net/WA/SDH10-01.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-02,127.9415482,-16.42691928,SDH10-02,wa,326.6,https://nvclstore.z8.web.core.windows.net/WA/SDH10-02.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-03,127.9389657,-16.4280742,SDH10-03,wa,475.5,https://nvclstore.z8.web.core.windows.net/WA/SDH10-03.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-04,127.9358384,-16.38392334,SDH10-04,wa,303.3,https://nvclstore.z8.web.core.windows.net/WA/SDH10-04.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-05,127.9357658,-16.38332365,SDH10-05,wa,300,https://nvclstore.z8.web.core.windows.net/WA/SDH10-05.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-06,127.9421455,-16.31545383,SDH10-06,wa,473.5,https://nvclstore.z8.web.core.windows.net/WA/SDH10-06.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-01,127.9787507,-16.408599,SDH11-01,wa,747.2,https://nvclstore.z8.web.core.windows.net/WA/SDH11-01.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-02,127.9803169,-16.40968024,SDH11-02,wa,691.6,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-03,127.9790123,-16.4263701,SDH11-03,wa,729.3,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-04,127.9412525,-16.44167933,SDH11-04,wa,709.1,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-05,127.9485585,-16.22909948,SDH11-05,wa,700,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-15,127.9276211,-16.24557613,SDH11-15,wa,318,https://nvclstore.z8.web.core.windows.net/WA/SDH11-15.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-16,127.9644013,-16.1902597,SDH11-16,wa,290.3,https://nvclstore.z8.web.core.windows.net/WA/SDH11-16.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH11-17,127.980394,-16.4091801,SDH11-17,wa,292.6,https://nvclstore.z8.web.core.windows.net/WA/SDH11-17.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SE0016,121.5182199,-30.82807489,SE0016,wa,198.4,https://nvclstore.z8.web.core.windows.net/WA/SE0016.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SE0017,121.5177594,-30.82837565,SE0017,wa,510.8,https://nvclstore.z8.web.core.windows.net/WA/SE0017.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SE0018,121.5362291,-30.81545019,SE0018,wa,1536.8,https://nvclstore.z8.web.core.windows.net/WA/SE0018.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SE0018W1,121.5362291,-30.81545019,SE0018W1,wa,895.8,https://nvclstore.z8.web.core.windows.net/WA/SE0018W1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SE0019,121.5258896,-30.78872985,SE0019,wa,2171.9,https://nvclstore.z8.web.core.windows.net/WA/SE0019.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SE0019W1,121.5258896,-30.78872985,SE0019W1,wa,838.8,https://nvclstore.z8.web.core.windows.net/WA/SE0019W1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SED185,119.811,-32.718,SED185,wa,268,https://nvclstore.z8.web.core.windows.net/WA/SED185.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Senagi 1,124.3725,-18.589767,Senagi 1,wa,285.9,https://nvclstore.z8.web.core.windows.net/WA/Senagi 1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Senecio 1,115.091467,-29.240539,Senecio 1_cuttings,wa,135,https://nvclstore.z8.web.core.windows.net/WA/Senecio 1_cuttings.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Senecio 3,115.080244,-29.25308,Senecio 3_cuttings,wa,145,https://nvclstore.z8.web.core.windows.net/WA/Senecio 3.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SFRD0017,123.1997417,-31.81729602,SFRD0017,wa,241.1,https://nvclstore.z8.web.core.windows.net/WA/SFRD0017.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SGD001,121.5183289,-33.25639267,SGD001,wa,156,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SGD002,121.5159899,-33.26140627,SGD002,wa,228,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SGD003,121.5378097,-33.24558425,SGD003,wa,176,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SGD004,121.5439854,-33.20583837,SGD004,wa,141,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SGD005,121.5532708,-33.19116465,SGD005,wa,210.5,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SHD001A,118.5165553,-25.25277413,SHD001A,wa,1388.5,https://nvclstore.z8.web.core.windows.net/WA/SHD001A.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SKGD8,121.509608,-30.785629,SKGD8,wa,128.4,https://nvclstore.z8.web.core.windows.net/WA/SKGD8.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD157-A,128.0204582,-17.34155859,SMD157-A,wa,1125.4,https://nvclstore.z8.web.core.windows.net/WA/SMD157-A.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD161,128.0248006,-17.34271499,SMD161,wa,997,https://nvclstore.z8.web.core.windows.net/WA/SMD161.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD162,128.0248535,-17.34271579,SMD162,wa,1027,https://nvclstore.z8.web.core.windows.net/WA/SMD162.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD163,128.024843,-17.3426327,SMD163,wa,1026.9,https://nvclstore.z8.web.core.windows.net/WA/SMD163.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD164,128.0154313,-17.33970436,SMD164,wa,1535,https://nvclstore.z8.web.core.windows.net/WA/SMD164.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD165,128.0230915,-17.37023762,SMD165,wa,751,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD166,128.0080049,-17.38219135,SMD166,wa,597,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD167,128.0126647,-17.33717357,SMD167,wa,1666,https://nvclstore.z8.web.core.windows.net/WA/SMD167.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD169,128.0330348,-17.33720291,SMD169,wa,925.1,https://nvclstore.z8.web.core.windows.net/WA/SMD169.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SMD184,128.0439405,-17.29555489,SMD184,wa,723.7,
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Solanum 1,124.962962,-19.364987,Solanum 1,wa,827.65,https://nvclstore.z8.web.core.windows.net/WA/Solanum 1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SPBD0363,121.8251172,-31.87876868,SPBD0363,wa,34.9,https://nvclstore.z8.web.core.windows.net/WA/SPBD0363.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SPD001,117.9358578,-23.44731269,SPD001,wa,724.2,https://nvclstore.z8.web.core.windows.net/WA/SPD001.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SRRC0008,118.1959,-32.435,SRRC0008_chips,wa,186,https://nvclstore.z8.web.core.windows.net/WA/SRRC0008_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SRRC0009,118.193,-32.4347,SRRC0009_chips,wa,200,https://nvclstore.z8.web.core.windows.net/WA/SRRC0009_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SRRC0010,118.1928,-32.4349,SRRC0010_chips,wa,180,https://nvclstore.z8.web.core.windows.net/WA/SRRC0010_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SRRC0011,118.1674,-32.4364,SRRC0011_chips,wa,156,https://nvclstore.z8.web.core.windows.net/WA/SRRC0011_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SRRC0012,118.2093,-32.4176,SRRC0012_chips,wa,133,https://nvclstore.z8.web.core.windows.net/WA/SRRC0012_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Strawberry Hill 1,115.122545,-29.253463,Strawberry Hill 1,wa,4.26,https://nvclstore.z8.web.core.windows.net/WA/Strawberry Hill 1_cuttings.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SUD0821,121.6456444,-30.3897191,SUD0821,wa,53,https://nvclstore.z8.web.core.windows.net/WA/SUD0821.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Sue 1,115.319296,-34.064639,Sue 1,wa,2783.1,https://nvclstore.z8.web.core.windows.net/WA/Sue 1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Sugarloaf 1,115.056222,-32.91519,Sugarloaf 1_cuttings,wa,121.9,https://nvclstore.z8.web.core.windows.net/WA/Sugarloaf 1_cuttings.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Sunrise 2,128.104666,-9.498038,Sunrise 2,wa,89.57,https://nvclstore.z8.web.core.windows.net/WA/Sunrise 2.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Sunset 1,127.977553,-9.642038,Sunset 1,wa,154.23,https://nvclstore.z8.web.core.windows.net/WA/Sunset 1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Sunset West 1,127.9006,-9.6338,Sunset West 1,wa,122.2,https://nvclstore.z8.web.core.windows.net/WA/Sunset West 1.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB001d,116.1575975,-23.87395581,SWMB001d_chips,wa,140,https://nvclstore.z8.web.core.windows.net/WA/SWMB001d_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB002d,116.1570593,-23.87365481,SWMB002d_chips,wa,126,https://nvclstore.z8.web.core.windows.net/WA/SWMB002d_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB004s,116.1578024,-23.87416466,SWMB004s_chips,wa,138,https://nvclstore.z8.web.core.windows.net/WA/SWMB004s_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB005d,116.1626388,-23.87046091,SWMB005d_chips,wa,83,https://nvclstore.z8.web.core.windows.net/WA/SWMB005d_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB006d,116.1524804,-23.87849779,SWMB006d_chips,wa,136,https://nvclstore.z8.web.core.windows.net/WA/SWMB006d_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB007d,116.1419573,-23.88058001,SWMB007d_chips,wa,72,https://nvclstore.z8.web.core.windows.net/WA/SWMB007d_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB007s,116.1417522,-23.88039823,SWMB007s_chips,wa,30,https://nvclstore.z8.web.core.windows.net/WA/SWMB007s_chips.zip
http://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SWMB008d,116.1477273,-23.87988953,SWMB008d_chips,wa,54,https://nvclstore.z8.web.core.windows.net/WA/SWMB008d_chips.zip
